iqr,mmt,1.39367467979,20,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,30,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,40,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,40,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,50,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,50,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,20,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,30,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,40,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,40,40,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,50,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mmt,1.39367467979,50,40,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,20,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,30,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,40,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,40,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,50,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,50,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,20,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,30,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,40,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,40,40,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,50,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mu,1.39367467979,50,40,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,rs,1.39367467979,20,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,rs,1.39367467979,30,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,rs,1.39367467979,40,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,rs,1.39367467979,40,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,rs,1.39367467979,50,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,rs,1.39367467979,50,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
